Iteration,Library,ModelName,Temperature,Strategy,Commit,File,Actual,Predicted
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/e24dee00d40d01bd83b7a08fbcf9cdd51a05b04b,aten/src/ATen/native/cuda/Normalization.cuh,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/a5aceba61fc290236af955e2c4fff4513476c9ff,torch/csrc/jit/runtime/static/impl.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/152f665dee05377f7459d985d60dc1edb782d40e,torch/csrc/autograd/python_variable.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/e9e125475e94aabfb34ee239fadc760615eef429,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/af3cbfed9510747c776418c260c5116f662c6452,torch/fx/experimental/fx2trt/fx2trt.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/603097be18824a33069addec7b8f14ba5c3bc67a,aten/src/ATen/native/mkldnn/Pooling.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/0584fd9339af7c939ab7d955db05743ba58ff86d,torch/quantization/fx/quantize.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/f810d96806d0e767aeca9fe9cf50e0bdcaab7d52,aten/src/ATen/native/TensorAdvancedIndexing.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/13121598efc7d86cb7ae6e05322bb95c1d0f16bc,aten/src/ATen/native/quantized/cpu/qnnpack/src/operator-run.c,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/c9548176965557a76526ba0db23ff5c9facd3e97,aten/src/ATen/native/cuda/LinearAlgebra.cu,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.4,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/6420071b43dc9f2679c22952b5051b0c28f42da2,aten/src/ATen/native/cpu/ReduceAllOpsKernel.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5a962369e2b527b36a737723df1fe9c180aa2925,torch/lib/c10d/reducer.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,aten/src/ATen/native/vulkan/ops/Arithmetic.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5a63c452e638dad8e077887ad8d2c94ff0e23917,aten/src/ATen/native/cudnn/RNN.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/1c02be1b6a0f6d02d3a0ae19c13d51a3e59a55ae,torch/_utils.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/e3542d2c12d8aaaccf8a53873e480c20dc6b7338,aten/src/ATen/Utils.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/fd6c993eeaacda7ef6b83f59ad3474aed0d52eaf,aten/src/ATen/native/transformers/cuda/flash_attn/flash_bwd_launch_template.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/611080a118fff166c85f3200d860f3b059abac6f,cmake/Modules_CUDA_fix/upstream/FindCUDA/select_compute_arch.cmake,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/3611d26a25bd889627403a808ea667ac99c09904,aten/src/ATen/core/function_schema_inl.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/7f125bca1cd42ebd8e07c97f1bd1682dff5cf387,aten/src/ATen/native/metal/MetalAten.mm,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/dc0d68a1ee3800ed4024762d018f85256e80f5ad,torch/csrc/jit/python/python_sugared_value.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/f118d20bea9188db1bd053dd1d1af1b32479183e,torch/csrc/autograd/VariableTypeUtils.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/442d7d72def17dba46f0b95c55c6a028428be0bc,torch/distributed/rpc/options.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/57af1ec14594a73c8f2b73bf70c04ba7efeb6eab,torch/quantization/observer.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/6c98d904c09b69f1e7748cf3d80e2193df5fff63,caffe2/contrib/fakelowp/quant_lut_fp16_fake_op.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5023995292f5119c447de15c20a375b7e3aa2d0b,caffe2/opt/onnxifi_op.cc,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8a644f0c136cb12cf200050c2ae6875ec487d174,caffe2/opt/bound_shape_inferencer.cc,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/e24dee00d40d01bd83b7a08fbcf9cdd51a05b04b,aten/src/ATen/native/cuda/Normalization.cuh,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/c5fdcd85c7570b654eec45b6cba7cc75b0cf8f6b,torch/nn/utils/prune.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/603097be18824a33069addec7b8f14ba5c3bc67a,aten/src/ATen/native/mkldnn/Pooling.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/4ddf27ba48ba3313a20d3316a8929cd42436ddbc,benchmarks/operator_benchmark/benchmark_utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/71af538e31547e5b1bc814c9e00323a21905baf3,torch/nn/functional.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/402be850a8946e8967dedb3375fc6f33b379b397,aten/src/ATen/native/quantized/fake_quant_per_channel_affine.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/b7882f9bd65de5a4c60f625d56186b583c1d6842,aten/src/ATen/native/cpu/Loops.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bbb5e106ad6228953df6c7f5c8916b26dc0cb457,aten/src/ATen/native/cuda/CUDALoops.cuh,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/6420071b43dc9f2679c22952b5051b0c28f42da2,aten/src/ATen/native/cpu/ReduceAllOpsKernel.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5a962369e2b527b36a737723df1fe9c180aa2925,torch/lib/c10d/reducer.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.4,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,aten/src/ATen/native/vulkan/ops/Arithmetic.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/563bbeb8905f4cea0bc5353dc12518c61113128e,c10/util/complex_math.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bae895cef0c12df5f64afa155ce5462e06f0e04a,aten/src/ATen/native/Copy.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/93256617c8622760181dacf03c41cc0577ac0ea6,torch/csrc/api/include/torch/optim/adam.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bede7d999523d02e636a8981c0dff233b67f1a62,torch/csrc/jit/ir/attributes.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/122587dcb41427f473b7833eaf254384919e06fc,torch/csrc/jit/serialization/export.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/b1f08e7426a56a323e6928365918093b65aa4fb6,c10/cuda/impl/CUDAGuardImpl.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/4dad00b64b396ef81f16bdb896175688fc629f4d,torch/csrc/distributed/rpc/rref_context.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8269c4f3d30ad950a873d900f7de0880cdd38878,caffe2/utils/threadpool/pthreadpool_impl.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/ecd3c252b4da3056797f8a505c9ebe8d68db55c4,caffe2/opt/onnxifi_transformer.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/4cc6e6bbbe1fb114e7d7fb207ef2deb567950102,torch/csrc/jit/register_c10_ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/acd51e13f727af22e6c9e579518362898f1b12e6,torch/jit/__init__.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/6c98d904c09b69f1e7748cf3d80e2193df5fff63,caffe2/contrib/fakelowp/quant_lut_fp16_fake_op.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/3f5dc95b57496c4ea938be381efcdc2ea92bb4cc,benchmarks/operator_benchmark/benchmark_core.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/22044c6f7cbdafdd340714bbe220b621e1927826,torch/csrc/cuda/comm.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/fa66a1498eb1fac5b36811d5c1d6ba1540ffc824,torch/nn/init.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/603097be18824a33069addec7b8f14ba5c3bc67a,aten/src/ATen/native/mkldnn/Pooling.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/4ddf27ba48ba3313a20d3316a8929cd42436ddbc,benchmarks/operator_benchmark/benchmark_utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/402be850a8946e8967dedb3375fc6f33b379b397,aten/src/ATen/native/quantized/fake_quant_per_channel_affine.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/24601daa1203a9ad1232e1d18a07ff4842d53d27,aten/src/ATen/native/AdaptiveAveragePooling.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/2e224d62b6afecc78d885d0a4e160354950f6424,cmake/Dependencies.cmake,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/b7882f9bd65de5a4c60f625d56186b583c1d6842,aten/src/ATen/native/cpu/Loops.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5a962369e2b527b36a737723df1fe9c180aa2925,torch/lib/c10d/reducer.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/6420071b43dc9f2679c22952b5051b0c28f42da2,aten/src/ATen/native/cpu/ReduceAllOpsKernel.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.4,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/85cbe0d8258ab06897e2f049e61f74d8aa935240,caffe2/operators/concat_split_op.cc,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8dda19b79f2c4418f481a9f56932b3b5c5afdf39,aten/src/ATen/native/TensorShape.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/e7fc7c732cbde822f9490840704b1f57fe86c50a,torch/csrc/jit/passes/graph_fuser.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/65496e4e67b42e52b3428b0cf2d994e0aa1a9902,caffe2/opt/bound_shape_inferencer.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/65dfe1203ffab064d4e32fa8f76833042369d2f5,torch/onnx/utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/647154f82ac2c57769f080c41452b3e5960ab94f,aten/src/ATen/core/Tensor.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/122587dcb41427f473b7833eaf254384919e06fc,torch/csrc/jit/serialization/export.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/828a6a3b3943a0a0701ecacacd2bcc34fc03fe03,aten/src/TH/generic/THTensorMoreMath.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/68ad9ae5bebd9efab127fa99e2bafd6852bbd8ed,aten/src/ATen/Utils.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/55092b1cc604fad3d70d31e71bbdd3a43a279423,caffe2/operators/quantized/int8_add_op.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/260f66c3165ce0c48dd1514a916da6971d981578,caffe2/operators/concat_split_op.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/dc07102b17915f21170fae9a9d52c6f2d59726ca,caffe2/operators/batch_matmul_op.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8af88f3525e1908deb9ac181ebfb9f8eb49bcb46,caffe2/ideep/operators/elementwise_sum_op.cc,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/f14887a63f83b931df9fc5d841c7d3829141ff58,torch/nn/modules/module.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/23631eee5ae484d8397769492b3ea36f9eca282d,caffe2/python/optimizer.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/14c47fb211bc929ae4e505e7e13411faa2339f00,caffe2/utils/math_cpu.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5e50993be72bec4ad939993328dd02691ef7777d,torch/nn/utils/rnn.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/4ddf27ba48ba3313a20d3316a8929cd42436ddbc,benchmarks/operator_benchmark/benchmark_utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/4f63f348aef3da8b4d53f61098f4e32bd916c221,aten/src/ATen/native/TensorShape.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/24601daa1203a9ad1232e1d18a07ff4842d53d27,aten/src/ATen/native/AdaptiveAveragePooling.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/91066559a8c8e5978ed4de722317576b222267c5,caffe2/python/scope.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/b7882f9bd65de5a4c60f625d56186b583c1d6842,aten/src/ATen/native/cpu/Loops.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/77523df413ff7f8a336b6481cfa47967c234a149,torch/onnx/symbolic.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.4,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/a7cc6531399300f999a404718827e2a94c115aaf,cmake/Dependencies.cmake,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/5a962369e2b527b36a737723df1fe9c180aa2925,torch/lib/c10d/reducer.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/ce3413549f5cc312f48c4e2a2f60c41674e26257,caffe2/operators/recurrent_network_executor.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/a24c11329a1bdfb00848b4af6dced5368622d637,caffe2/contrib/nccl/cuda_nccl_gpu.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8dda19b79f2c4418f481a9f56932b3b5c5afdf39,aten/src/ATen/native/TensorShape.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/e8e29690ef0306da25b5f191623476001d29a18b,caffe2/core/net.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/cf348bcdeecfe0b47a2245d95eaa8ef37fb7b53e,aten/src/ATen/Context.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/68ad9ae5bebd9efab127fa99e2bafd6852bbd8ed,aten/src/ATen/Utils.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8d377617e73a399e5b8838cf96dfd2896576ac52,caffe2/mkl/utils/mkl_memory.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/ba766ef39a4fff2d8856e17747393d469e409775,torch/nn/functional.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/181b2481d338a24efc553378c837dcc48b656e3f,torch/lib/THCUNN/generic/SpatialGridSamplerBilinear.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/cf256ee268c30d4ca965b38b45467cf7f738542f,torch/backends/cudnn/__init__.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/0c0c9e743e82b398435ed07719e998aa15ac1ce1,caffe2/operators/segment_reduction_op_gpu.cu,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/7caceea6e8c352a934f8fecf21f55454007d63b2,torch/csrc/autograd/functions/convolution.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/8af88f3525e1908deb9ac181ebfb9f8eb49bcb46,caffe2/ideep/operators/elementwise_sum_op.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/23631eee5ae484d8397769492b3ea36f9eca282d,caffe2/python/optimizer.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/b8ab3080b1043a610ba2825a2be406a1833b1d70,caffe2/operators/conv_pool_op_base.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/0f0829d88e839be1e150e917aca5b1edb64752ee,caffe2/operators/boolean_mask_ops.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
