Iteration,Library,ModelName,Temperature,Strategy,Commit,File,Actual,Predicted
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/551a90f2e3d20420d68a2796d19f1c42b6636e0d,tensorflow/compiler/mlir/hlo/lib/Dialect/mhlo/transforms/legalize_to_linalg.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/eb921122119a6b6e470ee98b89e65d721663179d,tensorflow/lite/kernels/gather.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/8933b8a21280696ab119b63263babdb54c298538,tensorflow/lite/kernels/depthwise_conv.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/429f009d2b2c09028647dd4bb7b3f6f414bbaad7,tensorflow/core/kernels/boosted_trees/stats_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/1e5c11676dce37bb7c8eb58b35fd298a655c6fd3,tensorflow/core/data/service/data_service.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e56206755ff0c98269eb3e50c98fccbaadb6884d,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/75c45e54bd37932f26d6e7cb36920c06a7833d52,tensorflow/core/grappler/optimizers/constant_folding.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/d7ec7b9415181fce88ea8fde39af9e8be5a8be97,tensorflow/lite/delegates/gpu/common/model_builder.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/582bf0d3ac33fc10156f737c0d42f3adee54409a,tensorflow/lite/interpreter_builder.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e07e48b2e0908333a36f1c5726a9406a83b3ec90,tensorflow/compiler/xla/service/hlo_instructions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/9b0f99ddd27e7738732a154be5469391ee8fc977,tensorflow/lite/kernels/internal/optimized/optimized_ops.h,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e6390bc13471f28f211cab874cc49a123505dc3e,tensorflow/python/ops/histogram_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/1c56f53be0b722ca657cbc7df461ed676c8642a2,tensorflow/core/kernels/fft_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/3c80be9f2cfece929f5858e7df0e7f4503c9baec,tensorflow/python/data/experimental/ops/data_service_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/b1c9e600e02b93885dbebfa5dae92436c63d6c03,tensorflow/compiler/xla/array.h,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/d6ed5bcfe1dcab9e85a4d39931bd18d99018e75b,tensorflow/core/kernels/quantized_batch_norm_op.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e7de472681079932b2547024f31c876da54f61a0,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/1223335a8d34a8ce656dbd10b2a236ef6204ff47,tensorflow/python/keras/layers/recurrent.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/532f5c5a547126c634fefd43bbad1dc6417678ac,tensorflow/core/kernels/map_stage_op.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/b6f3366a716ca9b5a1e6114a3bea050c80d8a475,tensorflow/core/common_runtime/function_def_utils.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/1071f554dbd09f7e101324d366eec5f4fe5a3ece,tensorflow/core/kernels/ragged_tensor_to_sparse_kernel.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/64afe2d199ec4513223bbf5176835bf681cf056b,tensorflow/python/keras/layers/core.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/6b9189483513b0c663e23485834be64f51b076e4,tensorflow/compiler/mlir/tensorflow/transforms/fused_kernel_matcher.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/d414a925a73553e4dd0d559d2d275668a298dab4,tensorflow/lite/tools/verifier.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/8cef4cda26e08256b6698e942820d9a3ac1bcc94,tensorflow/compiler/mlir/tensorflow/ir/tf_ops_a_m.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/eb921122119a6b6e470ee98b89e65d721663179d,tensorflow/lite/kernels/gather.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/8933b8a21280696ab119b63263babdb54c298538,tensorflow/lite/kernels/depthwise_conv.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/429f009d2b2c09028647dd4bb7b3f6f414bbaad7,tensorflow/core/kernels/boosted_trees/stats_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/459b4bfe1f73737fae23aa1499b06a69605d0f65,tensorflow/core/common_runtime/eager/eager_executor.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e56206755ff0c98269eb3e50c98fccbaadb6884d,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/f2a673bd34f0d64b8e40a551ac78989d16daad09,tensorflow/core/kernels/linalg/matrix_diag_op.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/63c6a29d0f2d692b247f7bf81f8732d6442fad09,tensorflow/core/kernels/pooling_ops_3d.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/31bd5026304677faa8a0b77602c6154171b9aec1,tensorflow/core/kernels/fft_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e1eb6d9cfa14368442f0d172a40f87ce4f094386,tensorflow/lite/tools/verifier.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/582bf0d3ac33fc10156f737c0d42f3adee54409a,tensorflow/lite/interpreter_builder.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/75c45e54bd37932f26d6e7cb36920c06a7833d52,tensorflow/core/grappler/optimizers/constant_folding.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/bd1f1ac1fec05d38f1b8fc98f650c1c55ac06790,tensorflow/python/ops/linalg/registrations_util.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/402d478a107e2931fb0e9b2f08f973997cae7f98,tensorflow/core/grappler/optimizers/generic_layout_optimizer_transposer.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/0d65cfaab050295c311d9f2fb28388435359db27,tensorflow/python/keras/engine/keras_tensor.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/3c80be9f2cfece929f5858e7df0e7f4503c9baec,tensorflow/python/data/experimental/ops/data_service_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/9b947dd6377c022091c8aa005cdcff52c53ff5f0,tensorflow/core/grappler/optimizers/generic_layout_optimizer_transposer.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/cddca76312f5ae4fb92a101e79eeff6d5ac16932,tensorflow/lite/delegates/gpu/common/object_reader.h,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/076ea8d84c2058b0d01d56dd9ddc3221a2e0c817,tensorflow/core/grappler/optimizers/generic_layout_optimizer_transposer.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/1223335a8d34a8ce656dbd10b2a236ef6204ff47,tensorflow/python/keras/layers/recurrent.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/532f5c5a547126c634fefd43bbad1dc6417678ac,tensorflow/core/kernels/map_stage_op.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e82a377de614fed51da8a7c5242a90a7967169f2,tensorflow/compiler/mlir/lite/ir/tfl_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/64afe2d199ec4513223bbf5176835bf681cf056b,tensorflow/python/keras/layers/core.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/26cd260fac5fa98ade11ff2a5ec38ede65631cc0,tensorflow/core/kernels/data/iterator_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/264eb6ed1dbfb5e078c7dd977da8d7e633106fc5,tensorflow/lite/delegates/gpu/common/transformations/add_bias.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/d414a925a73553e4dd0d559d2d275668a298dab4,tensorflow/lite/tools/verifier.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/eb921122119a6b6e470ee98b89e65d721663179d,tensorflow/lite/kernels/gather.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/1835465ac5a9c823f7187cb0dd5786da9c360838,tensorflow/lite/micro/simple_memory_allocator.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/a17858f3cc5e7ab4ebc2c166d71e7f85b2dad05d,tensorflow/c/c_api_function.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/429f009d2b2c09028647dd4bb7b3f6f414bbaad7,tensorflow/core/kernels/boosted_trees/stats_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/b68b869e75916e6de37c2ca23a93643faf333011,tensorflow/python/keras/engine/input_layer.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e56206755ff0c98269eb3e50c98fccbaadb6884d,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/dedac5053f1ca2d6a7820e330714e50d2d724cee,tensorflow/lite/delegates/xnnpack/xnnpack_delegate.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e1eb6d9cfa14368442f0d172a40f87ce4f094386,tensorflow/lite/tools/verifier.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/70fd126d3afb8a1d00299c28ab234623d2b88704,tensorflow/lite/python/util.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/07898e752cf02518508f193a0be2e451450044bd,configure.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/0317f64491ba42376d96b157983a02d8b31b679e,tensorflow/python/keras/layers/legacy_rnn/rnn_cell_impl.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/db9b247cd1f3ff046359f7b64ca60c2d697fe2e1,tensorflow/python/keras/engine/functional.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/15c186bffe51901e4a48b4b6bf1316832533743f,tensorflow/python/tpu/tpu.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/0e3574d39c66d937fa9f9d2e25554aab0066f250,tensorflow/lite/delegates/nnapi/nnapi_delegate.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/402d478a107e2931fb0e9b2f08f973997cae7f98,tensorflow/core/grappler/optimizers/generic_layout_optimizer_transposer.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/076ea8d84c2058b0d01d56dd9ddc3221a2e0c817,tensorflow/core/grappler/optimizers/generic_layout_optimizer_transposer.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/01e84d7cc214dbf5a7a21bc418ad43afb5694fbc,tensorflow/python/keras/engine/data_adapter.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/f61175812426009a4c96e51befb2951612990903,tensorflow/python/keras/layers/embeddings.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/3c80be9f2cfece929f5858e7df0e7f4503c9baec,tensorflow/python/data/experimental/ops/data_service_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/48393637f8154be16088d84742485a0e153ecbb2,tensorflow/lite/toco/graph_transformations/propagate_fixed_sizes.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/ce589223a5fa78cb12efaf1efd1d8d0e5507bd08,tensorflow/python/ops/nn_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/a7908e924af3105c3007988e219855174b26774f,tensorflow/core/lib/jpeg/jpeg_mem.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/d79c4d435fc6e7be6cc69a3ca446716ebf6190b9,tensorflow/lite/python/interpreter.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/a0fe44410e875e8e7775c6c256496bafb1a41b25,tensorflow/core/common_runtime/eager/eager_executor.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/2adf1114d4dc7ca30e5117acd2dc7aeb3279feb7,tensorflow/lite/delegates/nnapi/nnapi_delegate.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/be5116dd131a92da298dbb68d26e0d47f66f2fe5,tensorflow/python/ops/array_grad.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/26cd260fac5fa98ade11ff2a5ec38ede65631cc0,tensorflow/core/kernels/data/iterator_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/ba91c04e001f417641e757a6417e5325c1c4e15e,tensorflow/lite/tools/verifier.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/5bc536f1afbaff5d3d5a14a9185cd1e3cc31b302,tensorflow/compiler/mlir/lite/transforms/legalize_tf.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/cc560f64b6e3e6724517757e9789c52cde224ee9,tensorflow/core/profiler/rpc/client/capture_profile.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/429f009d2b2c09028647dd4bb7b3f6f414bbaad7,tensorflow/core/kernels/boosted_trees/stats_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e56206755ff0c98269eb3e50c98fccbaadb6884d,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/a17858f3cc5e7ab4ebc2c166d71e7f85b2dad05d,tensorflow/c/c_api_function.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/3e0152a8b4aad03dd06274e0dd3b94bd5f8bf5d3,tensorflow/python/framework/python_op_gen_internal.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/4863013a3ec5b97c042a38ab567bcc4a62ccde5c,tensorflow/lite/kernels/kernel_util.h,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/f482488b481a799ca07e7e2d153cf47b8e91a60c,tensorflow/lite/delegates/gpu/gl/converters/bhwc_to_phwc4.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/15c186bffe51901e4a48b4b6bf1316832533743f,tensorflow/python/tpu/tpu.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e1eb6d9cfa14368442f0d172a40f87ce4f094386,tensorflow/lite/tools/verifier.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/0e3574d39c66d937fa9f9d2e25554aab0066f250,tensorflow/lite/delegates/nnapi/nnapi_delegate.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/677866210941431b82c95d58d0798976bb40a415,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/a680ed0bf03d5ca3b2c4a70c0d95eeebc20da6d6,tensorflow/core/ops/string_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/c040db5e9003cc20016586df9f2964db83b98c4f,tensorflow/compiler/xla/service/dynamic_dimension_inference.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/ab0a5278d81ef34096775d5d56f11694cca2a785,tensorflow/python/ops/check_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/7f9929732ced22fe8ef42a695dae39c1caf44608,tensorflow/core/kernels/gather_op.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/ed06859189722af4dc8e4abd655926df066e587a,tensorflow/core/graph/mkl_layout_pass.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/75c45e54bd37932f26d6e7cb36920c06a7833d52,tensorflow/core/grappler/optimizers/constant_folding.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/9c14f6ba30d96241978188998de47a388822365f,tensorflow/python/keras/backend.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/89fa1ae2cb34eab0e6137e72e6fab01f6c5bc164,tensorflow/core/common_runtime/function.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/3a7b36bca7f43ce4f0d0791ce0e0d84ece8683d9,tensorflow/core/grappler/mutable_graph_view.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/d79c4d435fc6e7be6cc69a3ca446716ebf6190b9,tensorflow/lite/python/interpreter.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e56206755ff0c98269eb3e50c98fccbaadb6884d,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/0197a2d8a3070af763cb67227835ee63df095e6d,tensorflow/core/graph/graph.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/b86513673b98ac6c4458033fcda718365539afae,tensorflow/lite/delegates/gpu/common/model_builder.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/150a6c06b281246cb5a075a704fceeb257bb63af,tensorflow/lite/kernels/depthwise_conv.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/9baa064387b0a114c3fcec88abaa0568834e8e34,tensorflow/python/ops/array_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/30bd9d5bcc64097d21872486a5726d756ed7067b,tensorflow/python/ops/array_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.5,cot,https://github.com/tensorflow/tensorflow/commit/e009644f034fa0ca4df910a812432cab3458d440,tensorflow/stream_executor/cuda/cuda_dnn.cc,True,False
